filename,label
6332.mp4,0.138214
6333.mp4,0.548158
6334.mp4,0.5936
6335.mp4,0.546544
6336.mp4,0.639787
6337.mp4,0.71477
6338.mp4,0.68547
6339.mp4,0.706039
6340.mp4,0.53206
6341.mp4,0.445666
6342.mp4,0.578443
6343.mp4,0.44175
6344.mp4,0.768914
6345.mp4,0.632535
6346.mp4,0.746252
6347.mp4,0.706181
6348.mp4,0.713374
6349.mp4,0.550622
6350.mp4,0.602179
6351.mp4,0.630365
6352.mp4,0.461978
6353.mp4,0.82032
6354.mp4,0.553425
6355.mp4,0.432683
6356.mp4,0.744289
6357.mp4,0.728985
6358.mp4,0.70056
6359.mp4,0.697794
6360.mp4,0.696537
6361.mp4,0.784359
6362.mp4,0.732154
6363.mp4,0.760668
6364.mp4,0.275182
6365.mp4,0.827236
6366.mp4,0.741413
6367.mp4,0.749326
6368.mp4,0.634496
6369.mp4,0.547679
6370.mp4,0.744184
6371.mp4,0.563502
6372.mp4,0.569193
6373.mp4,0.689293
6374.mp4,0.647819
6375.mp4,0.35036
6376.mp4,0.73617
6377.mp4,0.245812
6378.mp4,0.436342
6379.mp4,0.720521
6380.mp4,0.706847
6381.mp4,0.471851
6382.mp4,0.782791
6383.mp4,0.525472
6384.mp4,0.680857
6385.mp4,0.646834
6386.mp4,0.86632
6387.mp4,0.298586
6388.mp4,0.770097
6389.mp4,0.629192
6390.mp4,0.641349
6391.mp4,0.525288
6392.mp4,0.280433
6393.mp4,0.672539
6394.mp4,0.705672
6395.mp4,0.461185
6396.mp4,0.58525
6397.mp4,0.659041
6398.mp4,0.441072
6399.mp4,0.540547
6400.mp4,0.204533
6401.mp4,0.718658
6402.mp4,0.84186
6403.mp4,0.468797
6404.mp4,0.323936
6405.mp4,0.632087
6406.mp4,0.714484
6407.mp4,0.817412
6408.mp4,0.809644
6409.mp4,0.440151
6410.mp4,0.603667
6411.mp4,0.707223
6412.mp4,0.704775
6413.mp4,0.740825
6414.mp4,0.591002
6415.mp4,0.76185
6416.mp4,0.753485
6417.mp4,0.622041
6418.mp4,0.619229
6419.mp4,0.806612
6420.mp4,0.436784
6421.mp4,0.736333
6422.mp4,0.69438
6423.mp4,0.613304
6424.mp4,0.680588
6425.mp4,0.745687
6426.mp4,0.517469
6427.mp4,0.702113
6428.mp4,0.662448
6429.mp4,0.720228
6430.mp4,0.682047
6431.mp4,0.619018
6432.mp4,0.760353
6433.mp4,0.616464
6434.mp4,0.761808
6435.mp4,0.829786
6436.mp4,0.680957
6437.mp4,0.725053
6438.mp4,0.658991
6439.mp4,0.704
6440.mp4,0.882271
6441.mp4,0.369803
6442.mp4,0.567823
6443.mp4,0.637703
6444.mp4,0.482618
6445.mp4,0.366166
6446.mp4,0.526215
6447.mp4,0.059832
6448.mp4,0.641471
6449.mp4,0.615859
6450.mp4,0.711914
6451.mp4,0.602702
6452.mp4,0.219502
6453.mp4,0.440426
6454.mp4,0.232489
6455.mp4,0.245315
6456.mp4,0.08182
6457.mp4,0.742637
6458.mp4,0.349586
6459.mp4,0.589465
6460.mp4,0.575478
6461.mp4,0.509898
6462.mp4,0.510592
6463.mp4,0.416285
6464.mp4,0.633093
6465.mp4,0.780959
6466.mp4,0.32846
6467.mp4,0.469777
6468.mp4,0.721668
6469.mp4,0.441228
6470.mp4,0.543762
6471.mp4,0.819087
6472.mp4,0.775612
6473.mp4,0.504439
6474.mp4,0.370806
6475.mp4,0.625417
6476.mp4,0.67284
6477.mp4,0.578339
6478.mp4,0.642442
6479.mp4,0.65078
6480.mp4,0.785207
6481.mp4,0.717117
6482.mp4,0.377419
6483.mp4,0.740183
6484.mp4,0.594285
6485.mp4,0.845755
6486.mp4,0.687089
6487.mp4,0.59232
6488.mp4,0.675322
6489.mp4,0.58609
6490.mp4,0.735402
6491.mp4,0.635341
6492.mp4,0.69222
6493.mp4,0.554637
6494.mp4,0.663628
6495.mp4,0.636042
6496.mp4,0.753448
6497.mp4,0.663199
6498.mp4,0.766827
6499.mp4,0.570376
6500.mp4,0.77779
6501.mp4,0.544912
6502.mp4,0.359766
6503.mp4,0.608015
6504.mp4,0.672876
6505.mp4,0.636497
6506.mp4,0.439448
6507.mp4,0.86441
6508.mp4,0.758209
6509.mp4,0.331131
6510.mp4,0.737407
6511.mp4,0.830822
6512.mp4,0.682061
6513.mp4,0.800056
6514.mp4,0.627973
6515.mp4,0.656376
6516.mp4,0.406385
6517.mp4,0.285678
6518.mp4,0.823646
6519.mp4,0.502994
6520.mp4,0.693303
6521.mp4,0.726533
6522.mp4,0.461589
6523.mp4,0.683587
6524.mp4,0.689724
6525.mp4,0.794961
6526.mp4,0.667485
6527.mp4,0.749478
6528.mp4,0.501451
6529.mp4,0.192239
6530.mp4,0.427419
6531.mp4,0.706711
6532.mp4,0.145049
6533.mp4,0.59567
6534.mp4,0.308368
6535.mp4,0.281387
6536.mp4,0.737105
6537.mp4,0.605137
6538.mp4,0.547651
6539.mp4,0.681391
6540.mp4,0.757028
6541.mp4,0.677704
6542.mp4,0.626466
6543.mp4,0.595401
6544.mp4,0.780674
6545.mp4,0.436837
6546.mp4,0.643864
6547.mp4,0.457015
6548.mp4,0.694124
6549.mp4,0.79345
6550.mp4,0.677867
6551.mp4,0.711232
6552.mp4,0.688685
6553.mp4,0.835452
6554.mp4,0.324652
6555.mp4,0.653983
6556.mp4,0.450653
6557.mp4,0.611158
6558.mp4,0.792784
6559.mp4,0.598986
6560.mp4,0.578699
6561.mp4,0.433862
6562.mp4,0.729655
6563.mp4,0.790497
6564.mp4,0.693231
6565.mp4,0.476963
6566.mp4,0.869836
6567.mp4,0.32947
6568.mp4,0.574019
6569.mp4,0.547266
6570.mp4,0.547083
6571.mp4,0.636527
6572.mp4,0.400737
6573.mp4,0.832783
6574.mp4,0.75666
6575.mp4,0.606822
6576.mp4,0.814208
6577.mp4,0.420991
6578.mp4,0.318558
6579.mp4,0.825152
6580.mp4,0.686652
6581.mp4,0.424676
6582.mp4,0.777326
6583.mp4,0.763184
6584.mp4,0.677416
6585.mp4,0.704115
6586.mp4,0.675337
6587.mp4,0.574472
6588.mp4,0.683011
6589.mp4,0.462484
6590.mp4,0.673604
6591.mp4,0.627534
6592.mp4,0.423275
6593.mp4,0.854191
6594.mp4,0.656425
6595.mp4,0.3594
6596.mp4,0.763785
6597.mp4,0.763851
6598.mp4,0.643092
6599.mp4,0.504664
6600.mp4,0.314987
6601.mp4,0.772301
6602.mp4,0.766781
6603.mp4,0.811495
6604.mp4,0.778012
6605.mp4,0.538777
6606.mp4,0.297511
6607.mp4,0.676658
6608.mp4,0.605941
6609.mp4,0.777286
6610.mp4,0.570699
6611.mp4,0.202434
6612.mp4,0.591168
6613.mp4,0.830155
6614.mp4,0.723931
6615.mp4,0.343562
6616.mp4,0.848595
6617.mp4,0.669278
6618.mp4,0.567139
6619.mp4,0.457247
6620.mp4,0.402513
6621.mp4,0.75678
6622.mp4,0.239653
6623.mp4,0.709984
6624.mp4,0.362623
6625.mp4,0.842607
6626.mp4,0.732053
6627.mp4,0.637085
6628.mp4,0.478385
6629.mp4,0.740435
6630.mp4,0.798446
6631.mp4,0.602227
6632.mp4,0.597328
6633.mp4,0.722278
6634.mp4,0.652563
6635.mp4,0.719961
6636.mp4,0.741304
6637.mp4,0.579256
6638.mp4,0.645272
6639.mp4,0.756811
6640.mp4,0.780072
6641.mp4,0.582337
6642.mp4,0.671
6643.mp4,0.75997
6644.mp4,0.650906
6645.mp4,0.511764
6646.mp4,0.803893
6647.mp4,0.616897
6648.mp4,0.749843
6649.mp4,0.332322
6650.mp4,0.395392
6651.mp4,0.624851
6652.mp4,0.808186
6653.mp4,0.667989
6654.mp4,0.823407
6655.mp4,0.815849
6656.mp4,0.58423
6657.mp4,0.747197
6658.mp4,0.666193
6659.mp4,0.783239
6660.mp4,0.785695
6661.mp4,0.692708
6662.mp4,0.764267
6663.mp4,0.679345
6664.mp4,0.874347
6665.mp4,0.668514
6666.mp4,0.774985
6667.mp4,0.736763
6668.mp4,0.653777
6669.mp4,0.470667
6670.mp4,0.79462
6671.mp4,0.686606
6672.mp4,0.574968
6673.mp4,0.568045
6674.mp4,0.762514
6675.mp4,0.76144
6676.mp4,0.469171
6677.mp4,0.420623
6678.mp4,0.711579
6679.mp4,0.509054
6680.mp4,0.79608
6681.mp4,0.864518
6682.mp4,0.61829
6683.mp4,0.379355
6684.mp4,0.652151
6685.mp4,0.631178
6686.mp4,0.485083
6687.mp4,0.727464
6688.mp4,0.729115
6689.mp4,0.674619
6690.mp4,0.377187
6691.mp4,0.800147
6692.mp4,0.646516
6693.mp4,0.446808
6694.mp4,0.750583
6695.mp4,0.736637
6696.mp4,0.593777
6697.mp4,0.581683
6698.mp4,0.695958
6699.mp4,0.470331
6700.mp4,0.419594
6701.mp4,0.510051
6702.mp4,0.702434
6703.mp4,0.511893
6704.mp4,0.687198
6705.mp4,0.595547
6706.mp4,0.560254
6707.mp4,0.728442
6708.mp4,0.736106
6709.mp4,0.452813
6710.mp4,0.670496
6711.mp4,0.645836
6712.mp4,0.637831
6713.mp4,0.833469
6714.mp4,0.494359
6715.mp4,0.252797
6716.mp4,0.813482
6717.mp4,0.686157
6718.mp4,0.682503
6719.mp4,0.764363
6720.mp4,0.809803
6721.mp4,0.798588
6722.mp4,0.253857
6723.mp4,0.577961
6724.mp4,0.653464
6725.mp4,0.662082
6726.mp4,0.603219
6727.mp4,0.577108
6728.mp4,0.613705
6729.mp4,0.651946
6730.mp4,0.420306
6731.mp4,0.727015
6732.mp4,0.810613
6733.mp4,0.644439
6734.mp4,0.751235
6735.mp4,0.523328
6736.mp4,0.290266
6737.mp4,0.455868
6738.mp4,0.478755
6739.mp4,0.432707
6740.mp4,0.455737
6741.mp4,0.309986
6742.mp4,0.363116
6743.mp4,0.50793
6744.mp4,0.571514
6745.mp4,0.130248
6746.mp4,0.437166
6747.mp4,0.537056
6748.mp4,0.670862
6749.mp4,0.359528
6750.mp4,0.670957
6751.mp4,0.329283
6752.mp4,0.455093
6753.mp4,0.625502
6754.mp4,0.754257
6755.mp4,0.713259
6756.mp4,0.648239
6757.mp4,0.529979
6758.mp4,0.566382
6759.mp4,0.337282
6760.mp4,0.620435
6761.mp4,0.791497
6762.mp4,0.298457
6763.mp4,0.495006
6764.mp4,0.766615
6765.mp4,0.758033
6766.mp4,0.730932
6767.mp4,0.678042
6768.mp4,0.725679
6769.mp4,0.713931
6770.mp4,0.821817
6771.mp4,0.808732
6772.mp4,0.601602
6773.mp4,0.695722
6774.mp4,0.695686
6775.mp4,0.595076
6776.mp4,0.412664
6777.mp4,0.819368
6778.mp4,0.710551
6779.mp4,0.64377
6780.mp4,0.753772
6781.mp4,0.666931
6782.mp4,0.763893
6783.mp4,0.631262
6784.mp4,0.655269
6785.mp4,0.582795
6786.mp4,0.677761
6787.mp4,0.675036
6788.mp4,0.718225
6789.mp4,0.70314
6790.mp4,0.624843
6791.mp4,0.662362
6792.mp4,0.839194
6793.mp4,0.702097
6794.mp4,0.743447
6795.mp4,0.701032
6796.mp4,0.744881
6797.mp4,0.695328
6798.mp4,0.712155
6799.mp4,0.542212
6800.mp4,0.656418
6801.mp4,0.704492
6802.mp4,0.551579
6803.mp4,0.754185
6804.mp4,0.708102
6805.mp4,0.772213
6806.mp4,0.759885
6807.mp4,0.542399
6808.mp4,0.664425
6809.mp4,0.685355
6810.mp4,0.456662
6811.mp4,0.653457
6812.mp4,0.818365
6813.mp4,0.745294
6814.mp4,0.505342
6815.mp4,0.726979
6816.mp4,0.522107
6817.mp4,0.75651
6818.mp4,0.801481
6819.mp4,0.702555
6820.mp4,0.803438
6821.mp4,0.640069
6822.mp4,0.332091
6823.mp4,0.752332
6824.mp4,0.84847
6825.mp4,0.479342
6826.mp4,0.826213
6827.mp4,0.346548
6828.mp4,0.353106
6829.mp4,0.455477
6830.mp4,0.674836
6831.mp4,0.710955
6832.mp4,0.80123
6833.mp4,0.64427
6834.mp4,0.790703
6835.mp4,0.535127
6836.mp4,0.400645
6837.mp4,0.602389
6838.mp4,0.786653
6839.mp4,0.254117
6840.mp4,0.38582
6841.mp4,0.392
6842.mp4,0.74841
6843.mp4,0.666089
6844.mp4,0.233345
6845.mp4,0.764679
6846.mp4,0.665123
6847.mp4,0.849738
6848.mp4,0.758231
6849.mp4,0.629975
6850.mp4,0.659458
6851.mp4,0.388002
6852.mp4,0.740903
6853.mp4,0.776136
6854.mp4,0.540769
6855.mp4,0.268637
6856.mp4,0.347877
6857.mp4,0.515593
6858.mp4,0.675647
6859.mp4,0.30107
6860.mp4,0.679012
6861.mp4,0.58287
6862.mp4,0.650332
6863.mp4,0.276361
6864.mp4,0.72388
6865.mp4,0.759598
6866.mp4,0.863117
6867.mp4,0.565282
6868.mp4,0.873747
6869.mp4,0.60505
6870.mp4,0.814028
6871.mp4,0.648195
6872.mp4,0.653101
6873.mp4,0.665688
6874.mp4,0.681621
6875.mp4,0.689988
6876.mp4,0.831372
6877.mp4,0.641002
6878.mp4,0.783031
6879.mp4,0.771176
6880.mp4,0.538423
6881.mp4,0.799707
6882.mp4,0.764932
6883.mp4,0.773835
6884.mp4,0.408769
6885.mp4,0.728514
6886.mp4,0.775757
6887.mp4,0.617535
6888.mp4,0.517248
6889.mp4,0.896801
6890.mp4,0.669798
6891.mp4,0.601851
6892.mp4,0.81432
6893.mp4,0.728473
6894.mp4,0.46255
6895.mp4,0.613949
6896.mp4,0.643039
6897.mp4,0.625884
6898.mp4,0.740677
6899.mp4,0.761128
6900.mp4,0.740492
6901.mp4,0.662942
6902.mp4,0.62008
6903.mp4,0.688259
6904.mp4,0.688259
6905.mp4,0.812495
6906.mp4,0.739113
6907.mp4,0.752479
6908.mp4,0.763276
6909.mp4,0.453886
6910.mp4,0.631103
6911.mp4,0.456822
6912.mp4,0.632899
6913.mp4,0.683629
6914.mp4,0.686143
6915.mp4,0.746858
6916.mp4,0.299935
6917.mp4,0.447314
6918.mp4,0.698145
6919.mp4,0.642756
6920.mp4,0.445942
6921.mp4,0.756522
6922.mp4,0.704981
6923.mp4,0.726321
6924.mp4,0.370455
6925.mp4,0.29816
6926.mp4,0.731766
6927.mp4,0.443948
6928.mp4,0.455038
6929.mp4,0.567396
6930.mp4,0.57074
6931.mp4,0.546476
6932.mp4,0.684319
6933.mp4,0.594961
6934.mp4,0.725034
6935.mp4,0.650616
6936.mp4,0.668745
6937.mp4,0.603646
6938.mp4,0.484527
6939.mp4,0.801411
6940.mp4,0.804088
6941.mp4,0.528964
6942.mp4,0.220804
6943.mp4,0.476444
6944.mp4,0.685066
6945.mp4,0.621175
6946.mp4,0.776184
6947.mp4,0.702574
6948.mp4,0.781771
6949.mp4,0.886667
6950.mp4,0.814115
6951.mp4,0.774927
6952.mp4,0.270258
6953.mp4,0.662526
6954.mp4,0.64693
6955.mp4,0.587715
6956.mp4,0.660274
6957.mp4,0.789554
6958.mp4,0.442621
6959.mp4,0.697546
6960.mp4,0.57767
6961.mp4,0.802303
6962.mp4,0.594208
6963.mp4,0.688012
6964.mp4,0.721719
6965.mp4,0.733025
6966.mp4,0.504601
6967.mp4,0.593255
6968.mp4,0.68291
6969.mp4,0.628065
6970.mp4,0.504766
6971.mp4,0.658801
6972.mp4,0.749159
6973.mp4,0.792627
6974.mp4,0.4734
6975.mp4,0.732823
6976.mp4,0.624639
6977.mp4,0.532948
6978.mp4,0.669709
6979.mp4,0.66189
6980.mp4,0.830916
6981.mp4,0.500648
6982.mp4,0.665301
6983.mp4,0.466236
6984.mp4,0.517943
6985.mp4,0.496217
6986.mp4,0.295104
6987.mp4,0.309712
6988.mp4,0.511202
6989.mp4,0.550875
6990.mp4,0.806557
6991.mp4,0.623588
6992.mp4,0.773086
6993.mp4,0.624663
6994.mp4,0.861297
6995.mp4,0.680014
6996.mp4,0.696867
6997.mp4,0.604286
6998.mp4,0.650724
6999.mp4,0.671156
7000.mp4,0.401538
7001.mp4,0.738442
7002.mp4,0.623501
7003.mp4,0.812564
7004.mp4,0.549694
7005.mp4,0.658219
7006.mp4,0.694004
7007.mp4,0.223941
7008.mp4,0.577237
7009.mp4,0.532386
7010.mp4,0.456468
7011.mp4,0.814312
7012.mp4,0.558087
7013.mp4,0.61537
7014.mp4,0.567712
7015.mp4,0.630704
7016.mp4,0.666866
7017.mp4,0.548759
7018.mp4,0.67277
7019.mp4,0.713651
7020.mp4,0.51808
7021.mp4,0.73397
7022.mp4,0.454343
7023.mp4,0.718325
7024.mp4,0.710091
7025.mp4,0.355896
7026.mp4,0.593479
7027.mp4,0.342863
7028.mp4,0.645276
7029.mp4,0.345494
7030.mp4,0.685975
7031.mp4,0.37998
7032.mp4,0.578342
7033.mp4,0.531331
7034.mp4,0.801758
7035.mp4,0.076786
7036.mp4,0.72617
7037.mp4,0.704428
7038.mp4,0.848179
7039.mp4,0.689143
7040.mp4,0.678505
7041.mp4,0.7364
7042.mp4,0.56556
7043.mp4,0.630452
7044.mp4,0.518088
7045.mp4,0.664631
7046.mp4,0.771725
7047.mp4,0.719491
7048.mp4,0.715839
7049.mp4,0.646567
7050.mp4,0.677348
7051.mp4,0.785243
7052.mp4,0.578248
7053.mp4,0.67856
7054.mp4,0.713317
7055.mp4,0.407848
7056.mp4,0.677896
7057.mp4,0.739011
7058.mp4,0.70141
7059.mp4,0.474589
7060.mp4,0.455936
7061.mp4,0.666251
7062.mp4,0.55722
7063.mp4,0.160373
7064.mp4,0.528375
7065.mp4,0.66276
7066.mp4,0.571104
7067.mp4,0.884505
7068.mp4,0.675677
7069.mp4,0.659305
7070.mp4,0.635632
7071.mp4,0.766296
7072.mp4,0.440594
7073.mp4,0.74451
7074.mp4,0.747313
7075.mp4,0.461244
7076.mp4,0.792978
7077.mp4,0.820442
7078.mp4,0.801
7079.mp4,0.586044
7080.mp4,0.646362
7081.mp4,0.628958
7082.mp4,0.763341
7083.mp4,0.681558
7084.mp4,0.743469
7085.mp4,0.685378
7086.mp4,0.406784
7087.mp4,0.723822
7088.mp4,0.615315
7089.mp4,0.480624
7090.mp4,0.670427
7091.mp4,0.568589
7092.mp4,0.731442
7093.mp4,0.58777
7094.mp4,0.742679
7095.mp4,0.535021
7096.mp4,0.746651
7097.mp4,0.742729
7098.mp4,0.723631
7099.mp4,0.794512
7100.mp4,0.704426
7101.mp4,0.565757
7102.mp4,0.73197
7103.mp4,0.793217
7104.mp4,0.756386
7105.mp4,0.693532
7106.mp4,0.62851
7107.mp4,0.568814
7108.mp4,0.381858
7109.mp4,0.643768
7110.mp4,0.358808
7111.mp4,0.718871
7112.mp4,0.401095
7113.mp4,0.557893
7114.mp4,0.483866
7115.mp4,0.779286
7116.mp4,0.469146
7117.mp4,0.540601
7118.mp4,0.490816
7119.mp4,0.567495
7120.mp4,0.715689
7121.mp4,0.588093
7122.mp4,0.688268
7123.mp4,0.320372
7124.mp4,0.714738
7125.mp4,0.568072
7126.mp4,0.770644
7127.mp4,0.828206
7128.mp4,0.770994
7129.mp4,0.72176
7130.mp4,0.245402
7131.mp4,0.775377
7132.mp4,0.849852
7133.mp4,0.681724
7134.mp4,0.808139
7135.mp4,0.665374
7136.mp4,0.696449
7137.mp4,0.510502
7138.mp4,0.690578
7139.mp4,0.363851
7140.mp4,0.341376
7141.mp4,0.315901
7142.mp4,0.613515
7143.mp4,0.746906
7144.mp4,0.480227
7145.mp4,0.794062
7146.mp4,0.79525
7147.mp4,0.57739
7148.mp4,0.668397
7149.mp4,0.34798
7150.mp4,0.593186
7151.mp4,0.337664
7152.mp4,0.490795
7153.mp4,0.693683
7154.mp4,0.311555
7155.mp4,0.63208
7156.mp4,0.580357
7157.mp4,0.645585
7158.mp4,0.762656
7159.mp4,0.653748
7160.mp4,0.298773
7161.mp4,0.5804
7162.mp4,0.635598
7163.mp4,0.669156
7164.mp4,0.676973
7165.mp4,0.802646
7166.mp4,0.742521
7167.mp4,0.64058
7168.mp4,0.671721
7169.mp4,0.863477
7170.mp4,0.65916
7171.mp4,0.638169
7172.mp4,0.729381
7173.mp4,0.632123
7174.mp4,0.60849
7175.mp4,0.251352
7176.mp4,0.612549
7177.mp4,0.69614
7178.mp4,0.413086
7179.mp4,0.297098
7180.mp4,0.803825
7181.mp4,0.619516
7182.mp4,0.662205
7183.mp4,0.628957
7184.mp4,0.757319
7185.mp4,0.755036
7186.mp4,0.710851
7187.mp4,0.583097
7188.mp4,0.600832
7189.mp4,0.78772
7190.mp4,0.598354
7191.mp4,0.635039
7192.mp4,0.71217
7193.mp4,0.350532
7194.mp4,0.56938
7195.mp4,0.576329
7196.mp4,0.6879
7197.mp4,0.715271
7198.mp4,0.462677
7199.mp4,0.38392
7200.mp4,0.356953
7201.mp4,0.551604
7202.mp4,0.772677
7203.mp4,0.490095
7204.mp4,0.743377
7205.mp4,0.261134
7206.mp4,0.68207
7207.mp4,0.679842
7208.mp4,0.45458
7209.mp4,0.665395
7210.mp4,0.77424
7211.mp4,0.630659
7212.mp4,0.600303
7213.mp4,0.5527
7214.mp4,0.595603
7215.mp4,0.272486
7216.mp4,0.746242
7217.mp4,0.814367
7218.mp4,0.520468
7219.mp4,0.808034
7220.mp4,0.534879
7221.mp4,0.807674
7222.mp4,0.560668
7223.mp4,0.517713
7224.mp4,0.546432
7225.mp4,0.459781
7226.mp4,0.481092
7227.mp4,0.802133
7228.mp4,0.591915
7229.mp4,0.380953
7230.mp4,0.618484
7231.mp4,0.5472
7232.mp4,0.655206
7233.mp4,0.629299
7234.mp4,0.617626
7235.mp4,0.895506
7236.mp4,0.495724
7237.mp4,0.77255
7238.mp4,0.472747
7239.mp4,0.520183
7240.mp4,0.768345
7241.mp4,0.424626
7242.mp4,0.79988
7243.mp4,0.603285
7244.mp4,0.443894
7245.mp4,0.685063
7246.mp4,0.617889
7247.mp4,0.688447
7248.mp4,0.550679
7249.mp4,0.627366
7250.mp4,0.505013
7251.mp4,0.677011
7252.mp4,0.581857
7253.mp4,0.579196
7254.mp4,0.317696
7255.mp4,0.579772
7256.mp4,0.677985
7257.mp4,0.519904
7258.mp4,0.784674
7259.mp4,0.670798
7260.mp4,0.52703
7261.mp4,0.743406
7262.mp4,0.641128
7263.mp4,0.449943
7264.mp4,0.784941
7265.mp4,0.364753
7266.mp4,0.735955
7267.mp4,0.593979
7268.mp4,0.789947
7269.mp4,0.167329
7270.mp4,0.447452
7271.mp4,0.388034
7272.mp4,0.761447
7273.mp4,0.741306
7274.mp4,0.723175
7275.mp4,0.754663
7276.mp4,0.832396
7277.mp4,0.68051
7278.mp4,0.632711
7279.mp4,0.394051
7280.mp4,0.613284
7281.mp4,0.682532
7282.mp4,0.742786
7283.mp4,0.58397
7284.mp4,0.582961
7285.mp4,0.576124
7286.mp4,0.412153
7287.mp4,0.632701
7288.mp4,0.751952
7289.mp4,0.229378
7290.mp4,0.774613
7291.mp4,0.800619
7292.mp4,0.631334
7293.mp4,0.650497
7294.mp4,0.619377
7295.mp4,0.760378
7296.mp4,0.728259
7297.mp4,0.835729
7298.mp4,0.722714
7299.mp4,0.737607
7300.mp4,0.633049
7301.mp4,0.620259
7302.mp4,0.430994
7303.mp4,0.654778
7304.mp4,0.699812
7305.mp4,0.456133
7306.mp4,0.326645
7307.mp4,0.719849
7308.mp4,0.412197
7309.mp4,0.787003
7310.mp4,0.626813
7311.mp4,0.472929
7312.mp4,0.800963
7313.mp4,0.711345
7314.mp4,0.477375
7315.mp4,0.721914
7316.mp4,0.402292
7317.mp4,0.726776
7318.mp4,0.796629
7319.mp4,0.662516
7320.mp4,0.700987
7321.mp4,0.779576
7322.mp4,0.695979
7323.mp4,0.575376
7324.mp4,0.75116
7325.mp4,0.514546
7326.mp4,0.579843
7327.mp4,0.786433
7328.mp4,0.771344
7329.mp4,0.444874
7330.mp4,0.743456
7331.mp4,0.705415
7332.mp4,0.679537
7333.mp4,0.474007
7334.mp4,0.597246
7335.mp4,0.625206
7336.mp4,0.478147
7337.mp4,0.642623
7338.mp4,0.394745
7339.mp4,0.880893
7340.mp4,0.472237
7341.mp4,0.47877
7342.mp4,0.175097
7343.mp4,0.642038
7344.mp4,0.644509
7345.mp4,0.605346
7346.mp4,0.791826
7347.mp4,0.695605
7348.mp4,0.598673
7349.mp4,0.68536
7350.mp4,0.637186
7351.mp4,0.648344
7352.mp4,0.510698
7353.mp4,0.762842
7354.mp4,0.40981
7355.mp4,0.77674
7356.mp4,0.455311
7357.mp4,0.580242
7358.mp4,0.763986
7359.mp4,0.383319
7360.mp4,0.832512
7361.mp4,0.23838
7362.mp4,0.840602
7363.mp4,0.79833
7364.mp4,0.56424
7365.mp4,0.667109
7366.mp4,0.620546
7367.mp4,0.624137
7368.mp4,0.417091
7369.mp4,0.655304
7370.mp4,0.686796
7371.mp4,0.75057
7372.mp4,0.274746
7373.mp4,0.707868
7374.mp4,0.737552
7375.mp4,0.753078
7376.mp4,0.367803
7377.mp4,0.638581
7378.mp4,0.58959
7379.mp4,0.676819
7380.mp4,0.557604
7381.mp4,0.682182
7382.mp4,0.407823
7383.mp4,0.651742
7384.mp4,0.632693
7385.mp4,0.648456
7386.mp4,0.368142
7387.mp4,0.560611
7388.mp4,0.585506
7389.mp4,0.740157
7390.mp4,0.799933
7391.mp4,0.533507
7392.mp4,0.801659
7393.mp4,0.708401
7394.mp4,0.478849
7395.mp4,0.683307
7396.mp4,0.702717
7397.mp4,0.418639
7398.mp4,0.785336
7399.mp4,0.8105
7400.mp4,0.648237
7401.mp4,0.686899
7402.mp4,0.416293
7403.mp4,0.850398
7404.mp4,0.499605
7405.mp4,0.671936
7406.mp4,0.733463
7407.mp4,0.737016
7408.mp4,0.365241
7409.mp4,0.69597
7410.mp4,0.833949
7411.mp4,0.677949
7412.mp4,0.301827
7413.mp4,0.795168
7414.mp4,0.768333
7415.mp4,0.640138
7416.mp4,0.522048
7417.mp4,0.728841
7418.mp4,0.14168
7419.mp4,0.820087
7420.mp4,0.274939
7421.mp4,0.740189
7422.mp4,0.668635
7423.mp4,0.256009
7424.mp4,0.741527
7425.mp4,0.354508
7426.mp4,0.508525
7427.mp4,0.625901
7428.mp4,0.404667
7429.mp4,0.54513
7430.mp4,0.727123
7431.mp4,0.806763
7432.mp4,0.837726
7433.mp4,0.772957
7434.mp4,0.757419
7435.mp4,0.806611
7436.mp4,0.752674
7437.mp4,0.65334
7438.mp4,0.639157
7439.mp4,0.377588
7440.mp4,0.73004
7441.mp4,0.698534
7442.mp4,0.806082
7443.mp4,0.848437
7444.mp4,0.345474
7445.mp4,0.654428
7446.mp4,0.764828
7447.mp4,0.632189
7448.mp4,0.83772
7449.mp4,0.778766
7450.mp4,0.399534
7451.mp4,0.642018
7452.mp4,0.697235
7453.mp4,0.688464
7454.mp4,0.433162
7455.mp4,0.630129
7456.mp4,0.583257
7457.mp4,0.667397
7458.mp4,0.728656
7459.mp4,0.818707
7460.mp4,0.33
7461.mp4,0.786093
7462.mp4,0.693085
7463.mp4,0.722655
7464.mp4,0.51132
7465.mp4,0.657291
7466.mp4,0.463107
7467.mp4,0.698134
7468.mp4,0.411618
7469.mp4,0.418438
7470.mp4,0.321741
7471.mp4,0.767876
7472.mp4,0.369101
7473.mp4,0.772893
7474.mp4,0.690072
7475.mp4,0.530025
7476.mp4,0.591158
7477.mp4,0.575484
7478.mp4,0.864092
7479.mp4,0.555528
7480.mp4,0.744117
7481.mp4,0.732648
7482.mp4,0.753128
7483.mp4,0.362395
7484.mp4,0.447106
7485.mp4,0.740077
7486.mp4,0.717433
7487.mp4,0.790647
7488.mp4,0.635516
7489.mp4,0.668298
7490.mp4,0.452805
7491.mp4,0.567752
7492.mp4,0.710027
7493.mp4,0.312047
7494.mp4,0.677421
7495.mp4,0.408062
7496.mp4,0.650648
7497.mp4,0.800389
